final_validated_wsi_id,public_wsi_pseudonym,patch_a,patch_b,iou,visual_fingerprint_similarity,lab_mean_delta,coordinate_relation,feature_relation,pair_relation,x_a,y_a,x2_a,y2_a,x_b,y_b,x2_b,y2_b
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0778,0.0521617673029685,0.9936367273330688,6.558490820593988,spatially_overlapping,feature_not_similar,spatially_overlapping,824,644,1336,1156,540,246,1052,758
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0779,0.1578773015077263,0.9937360882759094,3.773817725244633,spatially_overlapping,feature_not_similar,spatially_overlapping,824,644,1336,1156,481,555,993,1067
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0780,0.0,0.989260196685791,18.005124149459654,spatially_distinct,feature_not_similar,spatially_distinct,824,644,1336,1156,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0781,0.0158100316200632,0.9917632341384888,9.530129638242943,spatially_overlapping,feature_not_similar,spatially_overlapping,824,644,1336,1156,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0782,0.0438660762638973,0.9933875203132628,7.276951936864306,spatially_overlapping,feature_not_similar,spatially_overlapping,824,644,1336,1156,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0783,0.3395402075657777,0.9946260452270508,1.539448099297465,spatially_overlapping,feature_not_similar,spatially_overlapping,824,644,1336,1156,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p0784,0.0,0.9913113117218018,8.033456696203686,spatially_distinct,feature_not_similar,spatially_distinct,824,644,1336,1156,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p2915,0.1081079938622558,0.9937629699707032,1.0788461705123105,spatially_overlapping,feature_not_similar,spatially_overlapping,824,644,1336,1156,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0773,p3288,0.0,0.9929532408714294,8.446380793628576,spatially_distinct,feature_not_similar,spatially_distinct,824,644,1336,1156,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0775,0.0,0.992273449897766,10.046534293471684,spatially_distinct,feature_not_similar,spatially_distinct,833,895,1345,1407,756,147,1268,659
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0776,0.0044678095471648,0.9916782379150392,6.804967013340722,spatially_overlapping,feature_not_similar,spatially_overlapping,833,895,1345,1407,1334,595,1846,1107
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0777,0.5687476062811183,0.9943143725395204,1.2925460342566149,spatially_overlapping,feature_not_similar,spatially_overlapping,833,895,1345,1407,761,815,1273,1327
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0778,0.0,0.9913848638534546,9.783586703237262,spatially_distinct,feature_not_similar,spatially_distinct,833,895,1345,1407,540,246,1052,758
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0779,0.0553980932749291,0.9922672510147096,1.2406163700830586,spatially_overlapping,feature_not_similar,spatially_overlapping,833,895,1345,1407,481,555,993,1067
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0780,0.0,0.9874472618103028,21.197960121148785,spatially_distinct,feature_not_similar,spatially_distinct,833,895,1345,1407,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0781,0.0087602335805747,0.991247057914734,6.406700293418966,spatially_overlapping,feature_not_similar,spatially_overlapping,833,895,1345,1407,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0782,0.0,0.9897527694702148,10.500675067341904,spatially_distinct,feature_not_similar,spatially_distinct,833,895,1345,1407,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0783,0.0598571191765148,0.9929131269454956,4.795946017823163,spatially_overlapping,feature_not_similar,spatially_overlapping,833,895,1345,1407,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p0784,0.0,0.9910348653793336,11.2518653613202,spatially_distinct,feature_not_similar,spatially_distinct,833,895,1345,1407,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p2915,0.0248046317616566,0.991663694381714,2.674490400496885,spatially_overlapping,feature_not_similar,spatially_overlapping,833,895,1345,1407,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0774,p3288,0.0,0.991407036781311,11.593973944769225,spatially_distinct,feature_not_similar,spatially_distinct,833,895,1345,1407,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0776,0.0,0.988509714603424,16.586147068644774,spatially_distinct,feature_not_similar,spatially_distinct,756,147,1268,659,1334,595,1846,1107
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0777,0.0,0.9910967350006104,11.325302649997846,spatially_distinct,feature_not_similar,spatially_distinct,756,147,1268,659,761,815,1273,1327
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0778,0.3040692468411103,0.991610050201416,0.4407227131266687,spatially_overlapping,feature_not_similar,spatially_overlapping,756,147,1268,659,540,246,1052,758
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0779,0.0493315186934592,0.990222692489624,10.48479131301822,spatially_overlapping,feature_not_similar,spatially_overlapping,756,147,1268,659,481,555,993,1067
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0780,0.0,0.9897812604904176,11.1816634016919,spatially_distinct,feature_not_similar,spatially_distinct,756,147,1268,659,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0781,0.0,0.9891177415847778,16.202657398937703,spatially_distinct,feature_not_similar,spatially_distinct,756,147,1268,659,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0782,0.192525787851562,0.9907513856887816,0.6183598346879441,spatially_overlapping,feature_not_similar,spatially_overlapping,756,147,1268,659,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0783,0.1573379954614888,0.9933888912200928,5.319507645943899,spatially_overlapping,feature_not_similar,spatially_overlapping,756,147,1268,659,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p0784,0.0,0.9918046593666076,1.2573079954704809,spatially_distinct,feature_not_similar,spatially_distinct,756,147,1268,659,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p2915,0.083821887790962,0.9903351664543152,7.618303645127719,spatially_overlapping,feature_not_similar,spatially_overlapping,756,147,1268,659,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0775,p3288,0.640984550667301,0.9925706386566162,1.616751298531651,spatially_overlapping,feature_not_similar,spatially_overlapping,756,147,1268,659,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0777,0.0,0.991540551185608,5.681659922177153,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,761,815,1273,1327
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0778,0.0,0.9890134334564208,16.33101044704062,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,540,246,1052,758
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0779,0.0,0.991637885570526,6.159725298509137,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,481,555,993,1067
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0780,0.0,0.9834261536598206,27.56114523480315,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0781,0.7562322044685627,0.9933364391326904,0.4073731723612259,spatially_overlapping,feature_not_similar,spatially_overlapping,1334,595,1846,1107,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0782,0.0,0.9888994097709656,17.070156376332772,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0783,0.0759304559110833,0.9924370050430298,11.39406401159293,spatially_overlapping,feature_not_similar,spatially_overlapping,1334,595,1846,1107,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p0784,0.0,0.9877099990844728,17.81430797211781,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p2915,0.0,0.9914437532424928,9.02725325205731,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0776,p3288,0.0,0.988265097141266,18.092036566027325,spatially_distinct,feature_not_similar,spatially_distinct,1334,595,1846,1107,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0778,0.0,0.9925436973571776,11.056055556058793,spatially_distinct,feature_not_similar,spatially_distinct,761,815,1273,1327,540,246,1052,758
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0779,0.1255066291131414,0.9924325346946716,1.531794360527448,spatially_overlapping,feature_not_similar,spatially_overlapping,761,815,1273,1327,481,555,993,1067
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0780,0.0,0.9876302480697632,22.48268064904467,spatially_distinct,feature_not_similar,spatially_distinct,761,815,1273,1327,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0781,0.0,0.9912729263305664,5.280635363797504,spatially_distinct,feature_not_similar,spatially_distinct,761,815,1273,1327,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0782,0.0,0.9911013841629028,11.77115808787,spatially_distinct,feature_not_similar,spatially_distinct,761,815,1273,1327,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0783,0.1116322264109338,0.9931628704071044,6.052987550188743,spatially_overlapping,feature_not_similar,spatially_overlapping,761,815,1273,1327,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p0784,0.0,0.9895702600479126,12.523888235996989,spatially_distinct,feature_not_similar,spatially_distinct,761,815,1273,1327,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p2915,0.0741889616003999,0.9926320314407348,3.893755056298632,spatially_overlapping,feature_not_similar,spatially_overlapping,761,815,1273,1327,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0777,p3288,0.0,0.9911093711853028,12.878973896896571,spatially_distinct,feature_not_similar,spatially_distinct,761,815,1273,1327,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p0779,0.2127060641317145,0.991634964942932,10.211786655202388,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,481,555,993,1067
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p0780,0.0326728382903289,0.98985755443573,11.472002354320802,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p0781,0.0,0.9891828298568726,15.945295734595526,spatially_distinct,feature_not_similar,spatially_distinct,540,246,1052,758,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p0782,0.6715489042065461,0.9928648471832277,0.7469777182408801,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p0783,0.0818136423474841,0.99302339553833,5.023944074166906,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p0784,0.1160715426109391,0.989755153656006,1.487374170656925,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p2915,0.3087633987189152,0.9924817085266112,7.336282381374591,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0778,p3288,0.2522912222957366,0.992241382598877,1.994810953296964,spatially_overlapping,feature_not_similar,spatially_overlapping,540,246,1052,758,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p0780,0.0,0.9866886734962464,21.554882969017065,spatially_distinct,feature_not_similar,spatially_distinct,481,555,993,1067,86,20,598,532
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p0781,0.0,0.9909958839416504,5.764240976452538,spatially_distinct,feature_not_similar,spatially_distinct,481,555,993,1067,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p0782,0.2827559209238598,0.9914077520370485,10.94686673173157,spatially_overlapping,feature_not_similar,spatially_overlapping,481,555,993,1067,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p0783,0.0587869412615261,0.9929524660110474,5.24039786291543,spatially_overlapping,feature_not_similar,spatially_overlapping,481,555,993,1067,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p0784,0.134439453344758,0.9889389276504515,11.696983663946936,spatially_overlapping,feature_not_similar,spatially_overlapping,481,555,993,1067,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p2915,0.6788067807030465,0.9948687553405762,2.8812286201464183,spatially_overlapping,feature_not_similar,spatially_overlapping,481,555,993,1067,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0779,p3288,0.0081841117469694,0.9902870059013368,12.027654612549568,spatially_overlapping,feature_not_similar,spatially_overlapping,481,555,993,1067,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0780,p0781,0.0,0.9831811189651488,27.191641754328188,spatially_distinct,feature_not_similar,spatially_distinct,86,20,598,532,1316,540,1828,1052
public_ndb_wsi_0209,public_ndb_wsi_0209,p0780,p0782,0.0694516971279373,0.9893420338630676,10.78818857832778,spatially_overlapping,feature_not_similar,spatially_overlapping,86,20,598,532,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0780,p0783,0.0,0.9891769886016846,16.47246720913594,spatially_distinct,feature_not_similar,spatially_distinct,86,20,598,532,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0780,p0784,0.1655713942713844,0.9892818331718444,10.03889451376672,spatially_overlapping,feature_not_similar,spatially_overlapping,86,20,598,532,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0780,p2915,0.0155424356530767,0.9878063201904296,18.704969602374792,spatially_overlapping,feature_not_similar,spatially_overlapping,86,20,598,532,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0780,p3288,0.0,0.9897295832633972,9.628367310690654,spatially_distinct,feature_not_similar,spatially_distinct,86,20,598,532,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0781,p0782,0.0,0.9885497689247132,16.683839587581893,spatially_distinct,feature_not_similar,spatially_distinct,1316,540,1828,1052,465,276,977,788
public_ndb_wsi_0209,public_ndb_wsi_0209,p0781,p0783,0.1057708937060518,0.9920167922973632,11.000432156039611,spatially_overlapping,feature_not_similar,spatially_overlapping,1316,540,1828,1052,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0781,p0784,0.0,0.9869703650474548,17.429028163421066,spatially_distinct,feature_not_similar,spatially_distinct,1316,540,1828,1052,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0781,p2915,0.0,0.9910860061645508,8.63547552781787,spatially_distinct,feature_not_similar,spatially_distinct,1316,540,1828,1052,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0781,p3288,0.0,0.9880208969116212,17.713281764711635,spatially_distinct,feature_not_similar,spatially_distinct,1316,540,1828,1052,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0782,p0783,0.0364229050157849,0.9926929473876952,5.744630257008122,spatially_overlapping,feature_not_similar,spatially_overlapping,465,276,977,788,922,453,1434,965
public_ndb_wsi_0209,public_ndb_wsi_0209,p0782,p0784,0.2092851607188987,0.9888453483581544,0.7571815720253383,spatially_overlapping,feature_not_similar,spatially_overlapping,465,276,977,788,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0782,p2915,0.4405376518396606,0.9924263954162598,8.071567838945406,spatially_overlapping,feature_not_similar,spatially_overlapping,465,276,977,788,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0782,p3288,0.1636931845926425,0.99091637134552,1.4269028389215552,spatially_overlapping,feature_not_similar,spatially_overlapping,465,276,977,788,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0783,p0784,0.0,0.9919195175170898,6.500309757587632,spatially_distinct,feature_not_similar,spatially_distinct,922,453,1434,965,165,360,677,872
public_ndb_wsi_0209,public_ndb_wsi_0209,p0783,p2915,0.0513009721197343,0.9934380054473876,2.389232990572205,spatially_overlapping,feature_not_similar,spatially_overlapping,922,453,1434,965,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0783,p3288,0.0768276502314729,0.9923700094223022,6.907287495488445,spatially_overlapping,feature_not_similar,spatially_overlapping,922,453,1434,965,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p0784,p2915,0.1956315008107128,0.9887368679046632,8.822406364280166,spatially_overlapping,feature_not_similar,spatially_overlapping,165,360,677,872,462,473,974,985
public_ndb_wsi_0209,public_ndb_wsi_0209,p0784,p3288,0.0,0.9910916686058044,0.9225781996002648,spatially_distinct,feature_not_similar,spatially_distinct,165,360,677,872,727,59,1239,571
public_ndb_wsi_0209,public_ndb_wsi_0209,p2915,p3288,0.0484040617338756,0.990311861038208,9.175445363594854,spatially_overlapping,feature_not_similar,spatially_overlapping,462,473,974,985,727,59,1239,571
public_ndb_wsi_0210,public_ndb_wsi_0210,p0720,p0721,0.0,0.9820418953895568,2.224757325730932,spatially_distinct,feature_not_similar,spatially_distinct,680,908,1192,1420,1267,512,1779,1024
public_ndb_wsi_0210,public_ndb_wsi_0210,p0720,p0722,0.0,0.97268807888031,6.5030873377653995,spatially_distinct,feature_not_similar,spatially_distinct,680,908,1192,1420,1216,932,1728,1444
public_ndb_wsi_0210,public_ndb_wsi_0210,p0720,p0723,0.9655984283850456,0.9981698393821716,0.137832437099346,spatially_overlapping,feature_similar,feature_similar_and_spatially_overlapping,680,908,1192,1420,676,903,1188,1415
public_ndb_wsi_0210,public_ndb_wsi_0210,p0720,p0724,0.0,0.9732614159584044,9.152666463392462,spatially_distinct,feature_not_similar,spatially_distinct,680,908,1192,1420,34,525,546,1037
public_ndb_wsi_0210,public_ndb_wsi_0210,p0720,p0725,0.0,0.9770280122756958,4.62974896727,spatially_distinct,feature_not_similar,spatially_distinct,680,908,1192,1420,1385,706,1897,1218
public_ndb_wsi_0210,public_ndb_wsi_0210,p0720,p0726,0.0,0.973175048828125,8.372122968727457,spatially_distinct,feature_not_similar,spatially_distinct,680,908,1192,1420,982,37,1494,549
